scenario_id,total_gen_power,total_gen_reactive,num_gens_at_pmax,num_gens_at_pmin,num_gens_at_limit,num_gens_in_service,total_load_p,total_load_q,total_gen_at_bus,avg_voltage,min_voltage,max_voltage,voltage_std,max_angle_deg,min_angle_deg,angle_spread_deg,power_imbalance,power_imbalance_pct,max_branch_flow,avg_branch_flow,max_line_loading_pct,avg_line_loading_pct
359,2255.5784868472892,279.225671683181,1,1,2,32.0,2230.2235900775404,456.1749083483004,2255.5784868472892,1.0016880848125604,0.9741827933898485,1.0250914143790306,0.011347323229292291,45.37400633971174,22.589062466254205,22.784943873457536,25.354896769748848,1.1368768980184318,207.84255565934754,86.73371188978959,56.1928741767172,22.122218056712814
360,2257.9272094678054,289.0024796978249,3,1,4,32.0,2230.2235900775404,456.1749083483004,2257.927209467806,1.0013165689091175,0.9706326350961357,1.026069716208082,0.011629161657786413,-36.21749756974546,-64.42766830743483,28.210170737689367,27.703619390264976,1.2421902231471678,261.14177425873487,90.99814828483484,58.59205449554538,23.38506814254029
361,2255.1524511201465,232.89422530323543,1,1,2,32.0,2230.2235900775404,456.1749083483004,2255.152451120146,1.0027882319806425,0.9762352481322129,1.0262329242278652,0.011315987854916566,15.718039090609409,-5.249577536158199,20.967616626767608,24.92886104260606,1.1177740722283065,184.4586589051446,80.54510604848838,99.23579432039563,21.58013867722754
362,2261.5324084084605,297.0899287495422,1,1,2,33.0,2230.2235900775404,456.1749083483004,2261.5324084084605,1.0012090413345978,0.9695903582939946,1.033902694337889,0.014251058167374143,40.224056234205165,12.352095069757013,27.87196116444815,31.308818330920076,1.4038421291127825,252.34665542892566,91.7528855313609,97.92317324277545,23.878771322200024
363,2253.9875194460524,266.8549629900824,1,1,2,32.0,2230.2235900775404,456.1749083483004,2253.987519446052,1.0019980673047935,0.9751577817466505,1.0253349189380974,0.011240224558720034,-17.597001347555533,-38.7675631841995,21.17056183664397,23.76392936851198,1.065540220910575,206.65652659950183,83.51798353558819,54.30326381198941,21.49517511685636
364,2257.696523298618,265.4108031348794,1,1,2,33.0,2230.2235900775404,456.1749083483004,2257.696523298618,1.0011017911402458,0.9737038202860594,1.0212385221025233,0.011302100998118096,-0.664591852383694,-27.98657847606401,27.321986623680317,27.47293322107771,1.2318465889835974,226.31830231030236,81.46329978554095,99.21121544927422,21.964612452857185
365,2255.2462770061206,239.31898452623068,1,1,2,33.0,2230.2235900775404,456.1749083483004,2255.2462770061206,1.0027098294152663,0.9764360699855357,1.0261899716227911,0.011263530585219539,10.520231621408698,-9.841195998228159,20.361427619636856,25.022686928580242,1.1219810892463142,196.06231315200412,79.08341953199515,97.58649357288812,21.221543938835158
366,2257.6080741178334,260.8938649536723,1,1,2,33.0,2230.2235900775404,456.1749083483004,2257.6080741178334,1.001359142741732,0.9731860858899258,1.0200685362756807,0.011463873267338822,7.181792724923895,-19.69256452118077,26.874357246104665,27.384484040293046,1.2278806556494608,212.59253304449294,80.03368414141956,99.84223774843535,21.480967339751306
367,2252.0989588467805,233.51550456547588,12,1,13,32.0,2230.2235900775404,456.1749083483004,2252.09895884678,1.0013949860814657,0.9768142879740722,1.02625523617548,0.010503294350215266,15.882773939230816,-1.8244637207331778,17.707237659963994,21.87536876924014,0.9808598952394534,227.95622862542118,78.79477210830014,64.59267224689373,20.66645963505374
368,2255.060215983354,230.26306405941227,1,1,2,32.0,2230.2235900775404,456.1749083483004,2255.060215983354,1.0025078792160012,0.9771419536051473,1.0258401783295272,0.011210181885297394,129.25551579132718,110.39071160369497,18.864804187632217,24.836625905813435,1.113638382102752,207.48584780186454,80.15089143117945,99.74925926800023,21.62706497370357
369,2255.060215983354,230.26306405941227,1,1,2,32.0,2230.2235900775404,456.1749083483004,2255.060215983354,1.0025078792160012,0.9771419536051473,1.0258401783295272,0.011210181885297394,129.25551579132718,110.39071160369497,18.864804187632217,24.836625905813435,1.113638382102752,207.48584780186454,80.15089143117945,99.74925926800023,21.62706497370357
370,2257.7890147142334,303.70759885634607,1,1,2,32.0,2230.2235900775404,456.1749083483004,2257.7890147142334,1.000938661169667,0.9733308073107784,1.0234934483394622,0.011625530905447249,26.92624169489315,3.7279403208388544,23.198301374054296,27.565424636693024,1.2359937702808816,214.9115662561941,89.92346066429243,55.05979288754279,22.860043220799852
371,2256.392806844336,289.42216042481766,1,1,2,33.0,2230.2235900775404,456.1749083483004,2256.3928068443356,1.001150965803128,0.973737638326666,1.0246080848148569,0.011480622686388114,-149.41008535778903,-172.3390821809394,22.928996823150385,26.16921676679567,1.173389828859528,204.2548587790173,85.2868348572686,55.62910672358363,21.882328943511283
372,2257.9272094678054,289.0024796978249,3,1,4,32.0,2230.2235900775404,456.1749083483004,2257.927209467806,1.0013165689091175,0.9706326350961357,1.026069716208082,0.011629161657786413,-36.21749756974546,-64.42766830743483,28.210170737689367,27.703619390264976,1.2421902231471678,261.14177425873487,90.99814828483484,58.59205449554538,23.38506814254029
373,2251.1089537588923,226.61327028310782,11,7,18,32.0,2230.2235900775404,456.1749083483004,2251.1089537588923,1.0032680750599325,0.9774208552582829,1.0268177676919505,0.011122084619919708,113.50386503941536,95.12131484099348,18.38255019842188,20.88536368135192,0.9364694990346585,219.77973025266508,74.34817921364221,63.196024535156745,19.901192733862946
374,2251.117883098963,226.69490191269063,11,7,18,32.0,2230.2235900775404,456.1749083483004,2251.1178830989634,1.003263510183371,0.9773892980727289,1.0268142892871162,0.01112365469632074,62.38832658921632,44.016421230087104,18.371905359129215,20.894293021422527,0.9368698777280925,219.81883174499487,74.01209764255842,63.21286616080533,19.697124774732156
375,2251.117883098963,226.69490191269063,11,7,18,32.0,2230.2235900775404,456.1749083483004,2251.1178830989634,1.003263510183371,0.9773892980727289,1.0268142892871162,0.01112365469632074,62.38832658921632,44.016421230087104,18.371905359129215,20.894293021422527,0.9368698777280925,219.81883174499487,74.01209764255842,63.21286616080533,19.697124774732156
376,2251.1577772599026,239.2676205483504,1,1,2,33.0,2230.2235900775404,456.1749083483004,2251.1577772599026,1.0023386817894864,0.976095315851641,1.0223300447238608,0.012148452252076662,60.66704402339411,40.02706008474951,20.639983938644605,20.934187182362166,0.9386586742020036,218.55779252207822,75.19713739213024,58.81769158890703,19.80394709540373
377,2238.104672306595,274.21197294903345,1,1,2,33.0,2209.0848542480726,452.94406578537036,2238.104672306595,1.0021684435426255,0.9780966813607002,1.0231310348458276,0.01031136740265852,-61.76370778559891,-92.1789382005761,30.415230414977188,29.01981805852256,1.3136579159789818,211.1036277418925,77.42482120746584,90.22747753045287,20.608751578299007
378,2245.1337185494995,327.20139191306214,1,1,2,33.0,2209.0848542480726,452.94406578537036,2245.1337185494995,0.999422266230466,0.9700873430811716,1.0194524552470896,0.011714426278681734,-124.59895887393785,-152.68636194490477,28.08740307096693,36.048864301426875,1.6318460665784236,296.22418521426255,93.15853737252992,92.47747528504479,24.193618856404303
379,2236.7045641491127,280.40622937628854,1,1,2,32.0,2209.0848542480726,452.94406578537036,2236.7045641491127,1.0014104139593132,0.9751303445777153,1.0223913912428488,0.011154931689589441,45.03873180611595,20.65783728917347,24.380894516942476,27.619709901040096,1.250278360649088,237.51499497897447,88.1503332357036,51.77917867019536,22.4021403250832
380,2230.2330971561796,222.17567946042846,2,1,3,32.0,2209.0848542480726,452.94406578537036,2230.2330971561796,1.0032227708651105,0.9788290735170768,1.0246484538691893,0.010543098359765796,24.552550386197623,4.590541468668107,19.962008917529516,21.148242908107022,0.9573304921917747,222.32315466351525,75.5636208685216,56.643801322452404,19.873613928751983
381,2239.557012517246,278.3579907338826,1,1,2,33.0,2209.0848542480726,452.94406578537036,2239.557012517246,1.001356710855377,0.9748445432776948,1.0216130895343423,0.010766316683197217,-136.80404862943226,-164.83480533513932,28.030756705707063,30.472158269173633,1.3794018917189006,240.12605730745506,87.96241370476358,99.75264842010397,23.047611598888828
382,2234.706144647024,242.08531995019914,1,1,2,32.0,2209.0848542480726,452.94406578537036,2234.7061446470234,1.0025436735009652,0.9777503780002446,1.0236303801433904,0.010396736037755757,91.26805863643017,66.86467010275629,24.403388533673876,25.62129039895126,1.1598146784484757,210.12499868743032,80.56792867073217,82.68532687131376,21.17747119779643
383,2235.10583925171,235.21803810872458,1,1,2,32.0,2209.0848542480726,452.94406578537036,2235.1058392517098,1.0026358057194302,0.9779879448629453,1.0234481159493845,0.010414237771253646,0.32277695744127755,-23.132201365407127,23.454978322848405,26.020985003637634,1.1779078994452952,204.4947248931297,81.7937588777114,94.35640458995123,21.61913323412928
384,2236.603486258327,244.99079756328288,1,1,2,32.0,2209.0848542480726,452.94406578537036,2236.603486258327,1.002246918657885,0.9781933901880168,1.022666374647049,0.010351645846721998,-3.0629014216200403,-26.677571368146516,23.614669946526476,27.51863201025435,1.2457028057268145,206.98938145616404,80.6978166347511,95.70085617555063,21.504941610087883
385,2236.299046320966,240.619258936119,1,1,2,32.0,2209.0848542480726,452.94406578537036,2236.2990463209667,1.002439534597978,0.976491454131228,1.0226773277346493,0.010752558503795556,5.463582036217332,-18.056993582462326,23.520575618679658,27.21419207289364,1.2319215362216946,241.14305329302303,83.64207733770623,99.96275195272689,22.100675982634712
386,2235.3760683630185,250.3147747345784,1,1,2,32.0,2209.0848542480726,452.94406578537036,2235.376068363019,1.0022482995188844,0.9765432498726996,1.0232970773701422,0.010626365442600635,25.86970840348559,1.544073025345142,24.325635378140447,26.291214114945888,1.1901405264894127,229.69488255364746,84.52603954297327,75.27616570032004,21.720409774957847
387,2230.1286259032395,216.40980330643055,12,1,13,32.0,2209.0848542480726,452.94406578537036,2230.1286259032395,1.0021659389403512,0.9791066929856087,1.0239950851440325,0.009993868515736004,7.13349376284765,-10.59218957587072,17.72568333871837,21.043771655166893,0.9526013278620645,237.33303067841453,73.62429911947008,63.80537106355148,19.488701809702658
388,2239.557012517246,278.3579907338826,1,1,2,33.0,2209.0848542480726,452.94406578537036,2239.557012517246,1.001356710855377,0.9748445432776948,1.0216130895343423,0.010766316683197217,-136.80404862943226,-164.83480533513932,28.030756705707063,30.472158269173633,1.3794018917189006,240.12605730745506,87.96241370476358,99.75264842010397,23.047611598888828
389,2238.2708748476553,295.10130487364285,1,1,2,32.0,2209.0848542480726,452.94406578537036,2238.270874847655,1.0008960120381447,0.9744927640337013,1.0218133296058411,0.011156885313183616,34.29303268572045,8.172488318965037,26.12054436675541,29.186020599582662,1.3211815084177465,235.254114115154,90.50762379608695,54.59545469567884,23.114619778052457
390,2236.7192626808014,287.15845680173544,1,1,2,33.0,2209.0848542480726,452.94406578537036,2236.7192626808014,1.0014076098667044,0.9744646145663334,1.0223766435147146,0.01124101308811159,166.5233100566503,141.98209910907087,24.54121094757943,27.634408432728833,1.2509437281047777,218.7197022265257,88.01404693685558,52.84598989158052,22.443217417482625
391,2238.261065313154,293.2936306304453,1,1,2,32.0,2209.0848542480726,452.94406578537036,2238.2610653131537,1.0008795130645947,0.9743949113089756,1.0219691305368523,0.011135105613807936,31.30433190154787,5.1196329809334316,26.184698920614437,29.17621106508159,1.320737454198543,241.55807895485185,90.1136730826806,51.76126113501521,22.86043764449104
392,2238.2708748476553,295.10130487364285,1,1,2,32.0,2209.0848542480726,452.94406578537036,2238.270874847655,1.0008960120381447,0.9744927640337013,1.0218133296058411,0.011156885313183616,34.29303268572045,8.172488318965037,26.12054436675541,29.186020599582662,1.3211815084177465,235.254114115154,90.50762379608695,54.59545469567884,23.114619778052457
393,2238.6368657844255,310.07287120807183,1,1,2,33.0,2209.0848542480726,452.94406578537036,2238.6368657844255,1.0003485764514015,0.973971146705346,1.0211049687361298,0.011091035933016802,27.51596854585543,1.3189614523772377,26.19700709347819,29.552011536352893,1.3377490447922062,262.1118676576284,88.32162229089911,52.42237353152568,22.46218949912784
394,2236.690507910109,283.45528986674276,1,1,2,33.0,2209.0848542480726,452.94406578537036,2236.6905079101084,1.0013215144557142,0.9760496013191713,1.0221066842163753,0.011229770790992695,15.587482388091047,-9.210164353837627,24.797646741928673,27.605653662036275,1.2496420682505958,221.24210835328947,86.28472599944874,53.52900297323102,22.097504245646213
395,2235.5426266999884,243.64033957875023,1,1,2,32.0,2209.0848542480726,452.94406578537036,2235.5426266999884,1.0027873030506924,0.9770433491069385,1.02379557766154,0.010573922579859039,26.985437818087775,1.6353351361935893,25.350102681894185,26.457772451915844,1.197680224960011,226.27438732975693,81.84586512526838,89.74156972993649,21.477331217910493
396,2244.9346173899553,317.946719145042,1,1,2,32.0,2209.0848542480726,452.94406578537036,2244.9346173899553,1.0000268420833123,0.9703753980497932,1.0203649837706796,0.011493142733844311,12.18938243721152,-17.913500963310497,30.102883400522018,35.849763141882704,1.622833232184068,290.1793704991319,95.71437472304088,99.73891128592204,24.717279838880188
397,2193.366053797013,220.83982755751518,10,7,17,32.0,2171.451861665736,443.15107628496844,2193.3660537970127,1.003828871877796,0.9801584638087846,1.029616524991608,0.010700817064799672,11.423397830900285,-7.986742798621663,19.410140629521948,21.914192131277105,1.0091953921772217,226.7713463845551,78.33929583790021,66.04842934574249,20.520464456292597
398,2194.683184197705,243.02696192101115,1,1,2,33.0,2171.451861665736,443.15107628496844,2194.6831841977055,1.0033661187432976,0.9789361722536511,1.0285461440609869,0.01101467997607999,21.504797921888212,-2.489683332577272,23.994481254465484,23.231322531969,1.069852062672395,203.47533745923081,81.22162778237372,53.23671537134375,21.222282159057222
399,2195.8108433312495,203.15341810516406,1,1,2,33.0,2171.451861665736,443.15107628496844,2195.81084333125,1.0039932968167806,0.9704264766747005,1.0307289008899514,0.012110091026055415,6.3520140397804425,-12.770496603510793,19.122510643291236,24.35898166551351,1.1217831762951247,227.9071089560045,76.45343659593944,99.8946143955459,20.860547863310696
400,2199.3187735861275,246.67404443852558,1,1,2,32.0,2171.451861665736,443.15107628496844,2199.318773586128,1.0032069843836988,0.9777165034732116,1.0295441936633514,0.010824237893124018,6.493601653715416,-19.73126977414546,26.224871427860876,27.86691192039143,1.2833308632047926,209.42786293888184,87.54986545326031,99.9391672691918,22.982378905235795
401,2192.3071235777597,215.8713940449808,5,1,6,32.0,2171.451861665736,443.15107628496844,2192.3071235777597,1.0041429323779234,0.980049307598312,1.0297955877145795,0.010795453543716681,95.88341990773165,75.70990316586335,20.173516741868298,20.855261912023707,0.9604293919748923,218.6071169832295,75.54802894547737,59.28338789332411,19.97545101262054
402,2192.9311175334765,219.9518914487953,1,1,2,32.0,2171.451861665736,443.15107628496844,2192.9311175334765,1.0041478426500587,0.9796918936679638,1.0298903554644712,0.010756818213482292,11.86792485835224,-9.543774070974536,21.411698929326775,21.47925586774045,0.9891656475066207,211.48987613966108,76.2116520031609,60.64021616424369,20.113980431831873
